1788213734.615,AE01CE,,,47.2269,-1.5254,25000,322,4,4,"rx-000,rx-003,rx-002,rx-001",0,47.2272,-1.5263,25131,279,415,0,144
1788213734.615,3944F1,,,47.1718,-1.4354,21000,184,5,5,"rx-000,rx-002,rx-003,rx-001,rx-004",2,47.1721,-1.4348,21011,127,383,0,109
1788213735.614,43BF3D,,,47.2569,-1.4508,18000,167,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2570,-1.4505,18010,33,345,0,101
1788213735.614,AE01CE,,,47.2272,-1.5293,25000,360,4,4,"rx-000,rx-003,rx-004,rx-001",0,47.2274,-1.5291,25130,279,414,0,137
1788213736.614,43BF3D,,,47.2587,-1.4490,18000,167,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2584,-1.4491,18013,33,348,0,96
1788213736.614,3944F1,,,47.1691,-1.4307,21000,189,4,4,"rx-000,rx-002,rx-001,rx-003",1,47.1698,-1.4305,21013,127,386,0,111
1788213736.614,AE01CE,,,47.2277,-1.5331,25000,274,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2277,-1.5321,25144,278,417,0,129
1788213737.615,AE01CE,,,47.2279,-1.5365,25000,273,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2280,-1.5352,25157,278,420,0,123
1788213738.614,3944F1,,,47.1674,-1.4270,21000,174,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1676,-1.4265,21014,127,387,0,111
1788213738.614,AE01CE,,,47.2282,-1.5379,25000,272,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2283,-1.5380,25192,278,420,0,119
1788213739.614,43BF3D,,,47.2627,-1.4449,18000,231,3,3,"rx-000,rx-001,rx-002",0,47.2625,-1.4452,18012,33,349,0,111
1788213740.614,3944F1,,,47.1653,-1.4228,21000,198,4,4,"rx-000,rx-002,rx-001,rx-003",1,47.1654,-1.4224,21014,128,386,0,114
1788213740.614,43BF3D,,,47.2640,-1.4441,18000,167,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2640,-1.4438,18017,33,351,0,103
1788213740.614,AE01CE,,,47.2288,-1.5438,25000,314,4,4,"rx-000,rx-003,rx-002,rx-001",0,47.2288,-1.5436,25238,278,420,0,128
1788213741.614,3944F1,,,47.1637,-1.4201,21000,185,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1641,-1.4202,21016,128,390,0,108
1788213741.614,AE01CE,,,47.2290,-1.5464,25000,270,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2291,-1.5465,25275,278,420,0,123
1788213742.614,43BF3D,,,47.2661,-1.4423,18000,214,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2666,-1.4414,18019,33,348,0,109
1788213742.614,AE01CE,,,47.2291,-1.5486,25000,270,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2293,-1.5492,25297,278,419,0,119
1788213743.614,3944F1,,,47.1611,-1.4153,21000,185,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1617,-1.4157,21020,128,396,0,110
1788213743.614,AE01CE,,,47.2296,-1.5530,25000,270,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2296,-1.5522,25330,278,421,0,116
1788213744.614,AE01CE,,,47.2297,-1.5558,25000,270,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2298,-1.5551,25353,278,422,0,114
1788213744.614,3944F1,,,47.1603,-1.4140,21000,175,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1605,-1.4136,21019,128,397,0,104
1788213744.614,43BF3D,,,47.2695,-1.4389,18000,167,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2695,-1.4387,18024,33,351,0,108
1788213745.614,AE01CE,,,47.2301,-1.5586,25000,271,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2301,-1.5581,25379,277,424,0,112
1788213746.615,43BF3D,,,47.2710,-1.4364,18000,235,3,3,"rx-000,rx-001,rx-002",0,47.2720,-1.4363,18020,33,348,0,114
1788213746.615,AE01CE,,,47.2302,-1.5610,25000,271,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2303,-1.5610,25414,277,424,0,111
1788213746.615,3944F1,,,47.1586,-1.4091,21000,223,3,3,"rx-000,rx-002,rx-001",0,47.1583,-1.4093,21015,128,399,0,109
1788213747.614,43BF3D,,,47.2732,-1.4351,18000,168,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2734,-1.4349,18023,33,349,0,105
1788213747.614,AE01CE,,,47.2303,-1.5634,25000,272,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2305,-1.5638,25457,277,423,0,110
1788213747.614,3944F1,,,47.1568,-1.4071,21000,176,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1570,-1.4071,21015,128,401,0,104
1788213748.614,AE01CE,,,47.2308,-1.5658,25000,273,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2308,-1.5665,25471,277,422,0,109
1788213749.614,43BF3D,,,47.2755,-1.4322,18000,237,3,3,"rx-000,rx-001,rx-002",0,47.2760,-1.4323,18020,34,348,0,111
1788213749.614,AE01CE,,,47.2311,-1.5696,25000,274,5,5,"rx-000,rx-003,rx-004,rx-002,rx-001",1,47.2310,-1.5694,25508,277,423,0,109
1788213750.614,AE01CE,,,47.2313,-1.5713,25000,275,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2313,-1.5721,25523,277,421,0,109
1788213750.614,43BF3D,,,47.2773,-1.4316,18000,217,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2774,-1.4309,18023,34,348,0,109
1788213750.627,3944F1,,,47.1549,-1.4032,21000,208,3,3,"rx-002,rx-001,rx-003",0,47.1541,-1.4012,21025,128,393,0,114
1788213751.628,3944F1,,,47.1532,-1.4005,21000,184,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.1533,-1.3994,21025,128,385,0,104
1788213752.615,43BF3D,,,47.2795,-1.4285,18000,239,3,3,"rx-000,rx-001,rx-002",0,47.2800,-1.4284,18018,34,346,0,116
1788213752.615,3944F1,,,47.1522,-1.3981,21000,189,4,4,"rx-000,rx-002,rx-001,rx-003",1,47.1521,-1.3974,21025,128,386,0,100
1788213753.614,3944F1,,,47.1508,-1.3959,21000,189,4,4,"rx-000,rx-002,rx-001,rx-003",1,47.1510,-1.3954,21024,128,386,0,97
1788213753.614,43BF3D,,,47.2818,-1.4282,18000,219,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2814,-1.4271,18022,34,347,0,114
1788213754.615,AE01CE,,,47.2326,-1.5825,25000,326,4,4,"rx-000,rx-003,rx-001,rx-002",0,47.2323,-1.5832,25634,277,418,0,138
1788213754.615,3944F1,,,47.1491,-1.3928,21000,187,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1497,-1.3931,21027,128,390,0,95
1788213754.615,43BF3D,,,47.2824,-1.4268,18000,168,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2828,-1.4258,18026,34,347,0,104
1788213755.615,AE01CE,,,47.2332,-1.5873,25000,330,4,4,"rx-000,rx-003,rx-001,rx-002",0,47.2325,-1.5862,25680,277,421,0,137
1788213755.615,3944F1,,,47.1479,-1.3903,21000,177,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1485,-1.3908,21026,128,395,0,93
1788213756.615,3944F1,,,47.1475,-1.3899,21000,187,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1473,-1.3889,21027,129,393,0,92
1788213756.615,AE01CE,,,47.2329,-1.5877,25000,286,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2328,-1.5888,25718,277,417,0,130
1788213756.615,43BF3D,,,47.2847,-1.4228,18000,241,3,3,"rx-000,rx-001,rx-002",0,47.2853,-1.4232,18021,34,346,0,111
1788213757.615,43BF3D,,,47.2875,-1.4227,18000,220,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2868,-1.4217,18025,34,349,0,110
1788213758.615,AE01CE,,,47.2334,-1.5943,25000,292,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2333,-1.5944,25773,277,417,0,134
1788213758.615,3944F1,,,47.1452,-1.3857,21000,178,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1451,-1.3848,21026,129,393,0,98
1788213758.615,43BF3D,,,47.2883,-1.4212,18000,169,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2884,-1.4204,18030,34,353,0,101
1788213759.614,3944F1,,,47.1441,-1.3837,21000,188,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1439,-1.3828,21026,129,392,0,96
1788213759.614,AE01CE,,,47.2334,-1.5968,25000,295,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2335,-1.5971,25806,277,416,0,129
1788213760.614,43BF3D,,,47.2900,-1.4189,18000,169,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2909,-1.4178,18034,34,350,0,102
1788213761.614,3944F1,,,47.1415,-1.3789,21000,179,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1416,-1.3786,21025,129,394,0,101
1788213761.614,AE01CE,,,47.2351,-1.6046,25000,348,4,4,"rx-000,rx-003,rx-001,rx-002",0,47.2340,-1.6030,25899,277,419,0,138
1788213761.614,43BF3D,,,47.2920,-1.4175,18000,169,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2924,-1.4165,18037,34,352,0,97
1788213762.615,3944F1,,,47.1402,-1.3761,21000,179,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1404,-1.3764,21023,129,397,0,98
1788213762.615,AE01CE,,,47.2340,-1.6056,25000,304,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2342,-1.6058,25965,277,419,0,132
1788213762.615,43BF3D,,,47.2928,-1.4168,18000,169,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.2936,-1.4153,18039,34,349,0,93
1788213763.614,AE01CE,,,47.2346,-1.6087,25000,308,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2345,-1.6086,25999,277,419,0,128
1788213763.614,3944F1,,,47.1398,-1.3754,21000,179,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1393,-1.3744,21021,129,395,0,96
1788213764.615,AE01CE,,,47.2347,-1.6118,25000,312,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2347,-1.6115,26049,277,420,0,126
1788213764.615,43BF3D,,,47.2961,-1.4150,18000,223,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2963,-1.4128,18043,34,347,0,101
1788213764.615,3944F1,,,47.1381,-1.3721,21000,179,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1381,-1.3722,21020,129,397,0,94
1788213765.615,43BF3D,,,47.2970,-1.4132,18000,224,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2976,-1.4116,18045,34,346,0,101
1788213765.615,AE01CE,,,47.2351,-1.6142,25000,315,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2349,-1.6144,26103,277,420,0,124
1788213766.614,43BF3D,,,47.2968,-1.4105,18000,224,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.2987,-1.4104,18037,34,340,0,102
1788213766.614,AE01CE,,,47.2363,-1.6164,25000,321,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2353,-1.6170,26043,277,417,0,122
1788213766.614,3944F1,,,47.1362,-1.3669,21000,190,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1359,-1.3680,21008,129,397,0,101
1788213767.614,43BF3D,,,47.2988,-1.4106,18000,181,4,4,"rx-000,rx-001,rx-004,rx-002",1,47.2997,-1.4093,18030,34,334,0,97
1788213768.614,AE01CE,,,47.2365,-1.6211,25000,328,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2359,-1.6222,26007,277,412,0,130
1788213768.614,3944F1,,,47.1343,-1.3639,21000,182,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1338,-1.3641,20993,129,392,0,105
1788213769.614,43BF3D,,,47.3019,-1.4072,18000,171,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3022,-1.4068,18023,34,331,0,100
1788213769.614,AE01CE,,,47.2367,-1.6230,25000,331,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2362,-1.6245,25938,277,405,0,128
1788213770.614,43BF3D,,,47.3036,-1.4056,18000,181,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3035,-1.4055,18019,34,332,0,96
1788213770.614,AE01CE,,,47.2371,-1.6252,25000,335,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2365,-1.6268,25871,278,399,0,126
1788213770.614,3944F1,,,47.1321,-1.3595,21000,192,4,4,"rx-000,rx-002,rx-001,rx-003",1,47.1317,-1.3601,20982,129,388,0,109
1788213771.613,43BF3D,,,47.3045,-1.4044,18000,171,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3047,-1.4043,18015,34,330,0,93
1788213771.614,3944F1,,,47.1304,-1.3562,21000,183,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1306,-1.3579,20975,129,390,0,104
1788213772.615,AE01CE,,,47.2402,-1.6346,25000,387,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2375,-1.6324,25595,279,401,0,135
1788213773.614,3944F1,,,47.1310,-1.3547,21000,201,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1290,-1.3542,20964,128,377,0,110
1788213774.614,AE01CE,,,47.2409,-1.6399,25000,401,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2386,-1.6380,25287,280,402,0,144
1788213774.614,3944F1,,,47.1300,-1.3526,21000,201,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1284,-1.3526,20958,128,368,0,107
1788213775.614,3944F1,,,47.1292,-1.3510,21000,191,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1277,-1.3509,20959,127,359,0,104
1788213775.614,AE01CE,,,47.2415,-1.6430,25000,408,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2393,-1.6410,24994,281,405,0,142
1788213775.614,43BF3D,,,47.3121,-1.4028,18000,175,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3102,-1.4004,17992,32,325,0,111
1788213776.615,43BF3D,,,47.3141,-1.4011,18000,175,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3120,-1.3999,17984,30,328,0,105
1788213776.615,AE01CE,,,47.2415,-1.6455,25000,414,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2399,-1.6438,24721,281,407,0,141
1788213776.615,3944F1,,,47.1280,-1.3485,21000,192,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1270,-1.3491,20958,127,353,0,102
1788213777.614,AE01CE,,,47.2419,-1.6492,25000,424,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2405,-1.6469,24464,282,411,0,140
1788213778.614,3944F1,,,47.1264,-1.3464,21000,236,4,4,"rx-000,rx-002,rx-001,rx-004",1,47.1253,-1.3459,20957,127,342,0,108
1788213778.614,AE01CE,,,47.2422,-1.6504,25000,430,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2411,-1.6496,24197,282,410,0,140
1788213778.614,43BF3D,,,47.3182,-1.3994,18000,248,4,4,"rx-000,rx-001,rx-002,rx-003",1,47.3149,-1.3980,17972,28,329,0,112
1788213779.614,43BF3D,,,47.3171,-1.3982,18000,196,4,4,"rx-000,rx-001,rx-004,rx-002",1,47.3163,-1.3974,17967,27,327,0,106
1788213780.614,3944F1,,,47.1249,-1.3417,21000,193,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1238,-1.3424,20953,126,331,0,112
1788213780.614,AE01CE,,,47.2428,-1.6560,25000,447,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2420,-1.6551,23819,283,410,0,150
1788213781.615,3944F1,,,47.1237,-1.3399,21000,203,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1231,-1.3407,20949,126,325,0,109
1788213781.615,AE01CE,,,47.2435,-1.6604,25000,462,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2426,-1.6582,23553,283,415,0,149
1788213782.614,AE01CE,,,47.2434,-1.6630,25000,472,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2431,-1.6613,23370,283,419,0,149
1788213782.614,3944F1,,,47.1212,-1.3356,21000,198,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1221,-1.3386,20951,126,328,0,106
1788213783.615,3944F1,,,47.1210,-1.3346,21000,198,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1212,-1.3367,20951,125,327,0,104
1788213783.615,AE01CE,,,47.2435,-1.6655,25000,476,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2435,-1.6644,23210,283,422,0,150
1788213783.615,43BF3D,,,47.3225,-1.3925,18000,179,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3218,-1.3934,17955,26,325,0,121
1788213785.615,AE01CE,,,47.2440,-1.6692,25000,492,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2443,-1.6698,22883,283,420,0,160
1788213785.615,43BF3D,,,47.3261,-1.3892,18000,179,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3248,-1.3911,17954,26,331,0,118
1788213785.627,3944F1,,,47.1185,-1.3294,21000,206,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.1188,-1.3324,20946,126,337,0,105
1788213786.614,3944F1,,,47.1176,-1.3286,21000,199,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1179,-1.3306,20947,126,336,0,103
1788213787.615,AE01CE,,,47.2444,-1.6743,25000,509,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2451,-1.6751,22564,283,416,0,170
1788213787.615,3944F1,,,47.1161,-1.3257,21000,200,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1169,-1.3285,20949,126,338,0,101
1788213789.615,3944F1,,,47.1142,-1.3220,21000,200,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1150,-1.3246,20949,126,339,0,107
1788213791.614,43BF3D,,,47.3339,-1.3817,18000,180,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3331,-1.3843,17949,26,337,0,141
1788213791.614,AE01CE,,,47.2461,-1.6872,25000,556,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2467,-1.6865,21890,283,421,0,202
1788213791.614,3944F1,,,47.1115,-1.3172,21000,201,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1129,-1.3205,20950,126,344,0,112
1788213792.615,43BF3D,,,47.3351,-1.3801,18000,190,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3344,-1.3827,17952,27,338,0,125
1788213793.614,3944F1,,,47.1102,-1.3136,21000,212,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1110,-1.3165,20944,125,345,0,117
1788213793.614,AE01CE,,,47.2463,-1.6923,25000,593,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2473,-1.6921,21489,283,421,0,209
1788213794.614,43BF3D,,,47.3370,-1.3784,18000,200,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3368,-1.3804,17945,28,334,0,123
1788213794.614,3944F1,,,47.1100,-1.3131,21000,212,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1101,-1.3148,20939,126,342,0,113
1788213795.615,AE01CE,,,47.2471,-1.6972,25000,618,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2479,-1.6976,21082,282,418,0,217
1788213796.614,3944F1,,,47.1079,-1.3086,21000,213,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1083,-1.3111,20933,125,340,0,118
1788213797.614,43BF3D,,,47.2164,-1.3801,18000,192,5,5,"rx-000,rx-001,rx-002,rx-003,rx-004",2,0
1788213799.613,AE01CE,,,47.2484,-1.7075,25000,655,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2492,-1.7084,20347,282,415,0,248
1788213799.613,3944F1,,,47.1042,-1.3014,21000,213,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1053,-1.3050,20927,125,345,0,129
1788213800.614,43BF3D,,,47.3449,-1.3717,18000,197,4,4,"rx-000,rx-001,rx-004,rx-002",1,47.3448,-1.3736,17959,28,333,0,145
1788213800.614,3944F1,,,47.1030,-1.2994,21000,213,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1041,-1.3028,20927,125,350,0,122
1788213801.614,3944F1,,,47.1019,-1.2976,21000,205,5,5,"rx-000,rx-002,rx-001,rx-003,rx-004",2,47.1030,-1.3007,20935,126,353,0,116
1788213802.614,AE01CE,,,47.2499,-1.7175,25000,794,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2504,-1.7173,19837,282,421,0,271
1788213803.614,3944F1,,,47.1008,-1.2921,21000,232,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.1002,-1.2958,20941,126,373,0,117
1788213804.614,43BF3D,,,47.3516,-1.3653,18000,227,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3503,-1.3684,17965,29,339,0,154
1788213804.614,AE01CE,,,47.2504,-1.7224,25000,821,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2511,-1.7230,19590,282,424,0,279
1788213806.614,43BF3D,,,47.3539,-1.3631,18000,225,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3528,-1.3656,17965,30,340,0,146
1788213806.614,3944F1,,,47.0980,-1.2867,21000,233,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0969,-1.2891,20956,126,383,0,128
1788213806.614,AE01CE,,,47.2508,-1.7279,25000,858,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2517,-1.7286,19327,282,424,0,288
1788213807.613,3944F1,,,47.0968,-1.2849,21000,241,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0959,-1.2867,20962,126,388,0,124
1788213808.615,AE01CE,,,47.2521,-1.7344,25000,890,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2525,-1.7345,19088,282,428,0,297
1788213808.615,43BF3D,,,47.3567,-1.3603,18000,232,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3555,-1.3628,17963,31,343,0,141
1788213809.615,3944F1,,,47.0941,-1.2792,21000,230,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0935,-1.2817,20972,126,401,0,128
1788213809.615,43BF3D,,,47.3581,-1.3594,18000,220,5,5,"rx-000,rx-001,rx-004,rx-002,rx-003",2,47.3568,-1.3614,17965,31,343,0,130
1788213810.614,3944F1,,,47.0928,-1.2769,21000,228,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0922,-1.2789,20978,125,410,0,123
1788213810.614,AE01CE,,,47.2526,-1.7392,25000,910,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2532,-1.7401,18861,281,428,0,306
1788213812.628,43BF3D,,,47.3645,-1.3543,18000,331,3,3,"rx-001,rx-002,rx-003",0,47.3617,-1.3562,17965,33,366,0,145
1788213812.628,3944F1,,,47.0899,-1.2717,21000,237,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0899,-1.2739,20988,125,419,0,129
1788213813.627,43BF3D,,,47.3654,-1.3527,18000,237,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3635,-1.3538,17967,34,380,0,133
1788213815.627,43BF3D,,,47.3684,-1.3501,18000,230,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3669,-1.3504,17977,34,392,0,133
1788213816.628,3944F1,,,47.0866,-1.2644,21000,240,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0858,-1.2645,21007,124,424,0,150
1788213817.627,3944F1,,,47.0848,-1.2610,21000,241,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0847,-1.2619,21008,124,429,0,143
1788213817.627,43BF3D,,,47.3705,-1.3480,18000,232,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3700,-1.3475,17988,34,397,0,133
1788213819.628,3944F1,,,47.0831,-1.2573,21000,249,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0826,-1.2572,21015,124,431,0,146
1788213820.628,3944F1,,,47.0818,-1.2548,21000,250,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0816,-1.2548,21017,124,432,0,140
1788213820.627,43BF3D,,,47.3748,-1.3440,18000,232,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3746,-1.3433,18001,34,401,0,141
1788213821.627,43BF3D,,,47.3757,-1.3432,18000,240,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3761,-1.3422,18006,34,399,0,133
1788213821.627,3944F1,,,47.0805,-1.2524,21000,242,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0805,-1.2523,21016,124,433,0,135
1788213822.627,3944F1,,,47.0793,-1.2504,21000,243,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0794,-1.2500,21016,123,434,0,131
1788213823.627,43BF3D,,,47.3782,-1.3413,18000,234,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3789,-1.3398,18012,33,395,0,134
1788213823.627,3944F1,,,47.0789,-1.2488,21000,252,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0785,-1.2478,21019,123,431,0,129
1788213824.627,43BF3D,,,47.3795,-1.3397,18000,235,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3803,-1.3386,18013,33,391,0,128
1788213824.627,3944F1,,,47.0784,-1.2476,21000,245,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0776,-1.2457,21020,123,426,0,126
1788213825.628,3944F1,,,47.0769,-1.2446,21000,246,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0766,-1.2435,21020,123,424,0,125
1788213826.627,3944F1,,,47.0754,-1.2423,21000,247,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0756,-1.2413,21019,123,424,0,123
1788213826.627,43BF3D,,,47.3832,-1.3366,18000,236,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3833,-1.3359,18016,33,392,0,131
1788213827.627,43BF3D,,,47.3844,-1.3349,18000,226,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3847,-1.3346,18018,33,390,0,122
1788213827.627,3944F1,,,47.0744,-1.2391,21000,231,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0745,-1.2389,21018,123,425,0,120
1788213828.627,3944F1,,,47.0737,-1.2383,21000,241,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0736,-1.2368,21019,123,421,0,118
1788213829.627,3944F1,,,47.0723,-1.2349,21000,224,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0725,-1.2345,21018,123,421,0,116
1788213830.627,3944F1,,,47.0721,-1.2343,21000,224,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0716,-1.2325,21019,122,416,0,114
1788213830.627,43BF3D,,,47.3885,-1.3311,18000,215,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3891,-1.3306,18022,32,389,0,129
